"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"CATEGORIA ECONÔMICA";"ORIGEM RECEITA";"ESPÉCIE RECEITA";"DETALHAMENTO";"VALOR PREVISTO ATUALIZADO";"VALOR LANÇADO";"VALOR REALIZADO";"PERCENTUAL REALIZADO";"DATA LANÇAMENTO";"ANO EXERCÍCIO"
"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE TECNOLOGIA";"0,00";"0,00";"282588,01";"0,00";"31/12/2015";"2015"
"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"2305447,00";"0,00";"2204340,12";"95,6144348579689752100";"31/12/2015";"2015"
"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"2106733,00";"0,00";"2612711,00";"124,0171868006054872600";"31/12/2015";"2015"
"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS DE MORA DE ALUGUEIS";"0,00";"0,00";"27128,79";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25914";"Fundo de Garantia à Exportação";"170356";"FUNDO DE GARANTIA A EXPORTACAO-BNDES";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"12019683,00";"0,00";"20965087,00";"174,4229610714359105800";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25905";"Fundo de Apoio ao Desenvolvimento Social";"170380";"FUNDO DE APOIO AO DESENVOLVIMENTO SOCIAL";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"0,00";"0,00";"113608,64";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25914";"Fundo de Garantia à Exportação";"170356";"FUNDO DE GARANTIA A EXPORTACAO-BNDES";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"46951691,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25916";"Fundo Contingente da Extinta RFFSA-FCMP";"173065";"FUNDO CONTINGENTE DA EXTINTA RFFSA-FC";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"0,00";"0,00";"1171887,80";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25914";"Fundo de Garantia à Exportação";"170356";"FUNDO DE GARANTIA A EXPORTACAO-BNDES";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"1522590623,00";"0,00";"2153875025,79";"141,4612039016872363800";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25916";"Fundo Contingente da Extinta RFFSA-FCMP";"173065";"FUNDO CONTINGENTE DA EXTINTA RFFSA-FC";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"0,00";"0,00";"436254,26";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25914";"Fundo de Garantia à Exportação";"170356";"FUNDO DE GARANTIA A EXPORTACAO-BNDES";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"RECEITA DE SEGURO DE CREDITO AA EXPORTACAO";"382885116,00";"0,00";"224119944,62";"58,5345147289559304700";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25916";"Fundo Contingente da Extinta RFFSA-FCMP";"173065";"FUNDO CONTINGENTE DA EXTINTA RFFSA-FC";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ARRENDAMENTOS";"0,00";"0,00";"227390758,63";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25914";"Fundo de Garantia à Exportação";"170356";"FUNDO DE GARANTIA A EXPORTACAO-BNDES";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE SINISTROS";"5471652,00";"0,00";"8028342,17";"146,7261106883259388500";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25916";"Fundo Contingente da Extinta RFFSA-FCMP";"173065";"FUNDO CONTINGENTE DA EXTINTA RFFSA-FC";"Receitas de Capital";"Alienação de Bens";"Alienação de bens imóveis";"ALIEN. BENS IMOVEIS DE DOM DA UNIAO-DOM PLENO";"0,00";"0,00";"14072698,19";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25914";"Fundo de Garantia à Exportação";"170356";"FUNDO DE GARANTIA A EXPORTACAO-BNDES";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"JUROS DE TITULOS DE RENDA";"560104592,00";"0,00";"560104591,50";"99,9999999107309586200";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25904";"Fundo de Estabilidade do Seguro Rural";"179103";"FUNDO DE ESTABILIDADE DO SEGURO RURAL";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"153612301,00";"0,00";"187337618,51";"121,9548286761227539900";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS PREVISTOS EM CONTRATOS";"68901,00";"0,00";"3944,77";"5,7252724924166557800";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25904";"Fundo de Estabilidade do Seguro Rural";"179103";"FUNDO DE ESTABILIDADE DO SEGURO RURAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"CONCESSAO GARANTIA DA ATIVIDADE AGROPECUARIA";"74000000,00";"0,00";"149880390,90";"202,5410687837837837800";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERV.FINANC.DE COMPENS.DE VARIACOES SALARIAIS";"41028,00";"0,00";"22485,67";"54,8056692990153066100";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25904";"Fundo de Estabilidade do Seguro Rural";"179103";"FUNDO DE ESTABILIDADE DO SEGURO RURAL";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"JUROS DE TITULOS DE RENDA";"17485678,00";"0,00";"17659185,26";"100,9922821408469262600";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS POR AUTOS DE INFRACAO";"0,00";"0,00";"1738,81";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25901";"Fundo de Compensação de Variações Salariais";"170381";"FUNDO DE COMPENSACAO E VARIACAO SALARIAL";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"754779199,00";"0,00";"617474339,47";"81,8086057867103462600";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Taxas";"TAXA FISCAL.MERC.SEG.CAP.PREVID.PRIV.ABERTA";"187873468,00";"0,00";"174770296,78";"93,0255339620387483300";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25901";"Fundo de Compensação de Variações Salariais";"170381";"FUNDO DE COMPENSACAO E VARIACAO SALARIAL";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICO DE COMPENSACAO DE VARIACOES SALARIAIS";"115720,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"15488,00";"0,00";"44720,88";"288,7453512396694214800";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25203";"Comissão de Valores Mobiliários";"173030";"COMISSAO DE VALORES MOBILIARIOS";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS PREVISTOS EM CONTRATOS";"11835,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"1950,00";"0,00";"3388,40";"173,7641025641025641000";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25203";"Comissão de Valores Mobiliários";"173030";"COMISSAO DE VALORES MOBILIARIOS";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"3325,00";"0,00";"91012,46";"2737,2168421052631578900";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"36274364,00";"0,00";"40973292,80";"112,9538557864170961000";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25203";"Comissão de Valores Mobiliários";"173030";"COMISSAO DE VALORES MOBILIARIOS";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS JUR. MORA DIV.ATIVA DE OUTROS TRIBUTOS";"4633163,00";"0,00";"2200705,17";"47,4989800704184161000";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"DIVIDENDOS";"0,00";"0,00";"23576,47";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25203";"Comissão de Valores Mobiliários";"173030";"COMISSAO DE VALORES MOBILIARIOS";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS POR AUTOS DE INFRACAO";"39358036,00";"0,00";"32450689,00";"82,4499703186408996600";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"1749,00";"0,00";"1019,33";"58,2807318467695826100";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25203";"Comissão de Valores Mobiliários";"173030";"COMISSAO DE VALORES MOBILIARIOS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"61395,18";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas de Capital";"Amortizações de Empréstimos";"Amortizações de Empréstimos";"AMORTIZACOES DE EMPRESTIMOS DIVERSOS";"0,00";"0,00";"2975850,94";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25203";"Comissão de Valores Mobiliários";"173030";"COMISSAO DE VALORES MOBILIARIOS";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"491491,00";"0,00";"590358,10";"120,1157498306174477200";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes - intra-orçamentárias";"Outras Receitas Correntes";"Indenizações e restituições";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"117359,84";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25203";"Comissão de Valores Mobiliários";"173030";"COMISSAO DE VALORES MOBILIARIOS";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"DIVIDENDOS";"10825,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MUL.JUR.MORA TX FISC.MERC.SEG.CAPIT.PREV.ABER";"116609,00";"0,00";"24783,17";"21,2532223070260443000";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25203";"Comissão de Valores Mobiliários";"173030";"COMISSAO DE VALORES MOBILIARIOS";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"320038,00";"0,00";"237847,75";"74,3185965416606777900";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DA DIVIDA ATIVA DE OUTROS TRIBUTOS";"221468,00";"0,00";"53452,04";"24,1353333212924666300";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25203";"Comissão de Valores Mobiliários";"173030";"COMISSAO DE VALORES MOBILIARIOS";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS";"0,00";"0,00";"1496,09";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"580307,00";"0,00";"661553,28";"114,0005686645172296700";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25203";"Comissão de Valores Mobiliários";"173030";"COMISSAO DE VALORES MOBILIARIOS";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Taxas";"TAXA FISCAL.MERC.TITULOS E VAL. MOBILIARIOS";"270582085,00";"0,00";"282042745,01";"104,2355575795049402400";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Receita Patrimonial";"Demais receitas patrimoniais";"OUTRAS RECEITAS PATRIMONIAIS";"0,00";"0,00";"2468,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25203";"Comissão de Valores Mobiliários";"173030";"COMISSAO DE VALORES MOBILIARIOS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS INDENIZACOES";"130154,00";"0,00";"118239,03";"90,8454830431642515700";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"REC.DIVIDA ATIVA NAO TRIBUTARIA DE OUTRAS REC";"0,00";"0,00";"179261,98";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25203";"Comissão de Valores Mobiliários";"173030";"COMISSAO DE VALORES MOBILIARIOS";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MUL.JUR.MORA TX FISC.MERC.TIT. E VAL. MOBILI.";"8768,00";"0,00";"5999,61";"68,4262089416058394100";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25211";"Casa da Moeda do Brasil";"179083";"CASA DA MOEDA DO BRASIL";"Receitas Correntes";"Receita Industrial";"Receitas da indústria de transformação";"OUTRAS RECEITAS DA INDUSTRIA DE TRANSFORMACAO";"2000000,00";"0,00";"1000094,98";"50,0047490000000000000";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"90000";"Reserva de Contingência";"390001";"RESERVA DE CONTINGENCIA/MEFP";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"ROY.EXCED.PROD.PETRO.PLATA.COM.ANTES 3/12/12";"1529620914,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25211";"Casa da Moeda do Brasil";"179083";"CASA DA MOEDA DO BRASIL";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Taxas";"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS";"0,00";"0,00";"1605329702,51";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"90000";"Reserva de Contingência";"390001";"RESERVA DE CONTINGENCIA/MEFP";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"PART.ESP.PROD.PETR.PLATA.COM ANTES DE 3/12/12";"682400403,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25211";"Casa da Moeda do Brasil";"179083";"CASA DA MOEDA DO BRASIL";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE OUTROS BENS MOVEIS";"700000,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"90000";"Reserva de Contingência";"390001";"RESERVA DE CONTINGENCIA/MEFP";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"PART.ESPECIAL.PROD.PETRO.TERRA QQ SITUACAO";"21713803,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25211";"Casa da Moeda do Brasil";"179083";"CASA DA MOEDA DO BRASIL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS RESTITUICOES";"4000000,00";"0,00";"83960009,08";"2099,0002270000000000000";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"90000";"Reserva de Contingência";"390001";"RESERVA DE CONTINGENCIA/MEFP";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"ROY.EXCED.PROD.PETRO.PLATA.COM.ANTES 3/12/12";"683164744,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25211";"Casa da Moeda do Brasil";"179083";"CASA DA MOEDA DO BRASIL";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"DIVIDENDOS";"8000000,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"90000";"Reserva de Contingência";"390001";"RESERVA DE CONTINGENCIA/MEFP";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"PART.ESP.PROD.PETRO.PLATA.COM.ANTES 3/12/12";"567388154,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25211";"Casa da Moeda do Brasil";"179083";"CASA DA MOEDA DO BRASIL";"Receitas Correntes";"Receita Industrial";"Receitas da indústria de transformação";"RECEITA DA INDUSTRIA EDITORIAL E GRAFICA";"2421669333,00";"0,00";"719509712,53";"29,7113112316891201200";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25915";"Fundo Constitucional do Distrito Federal";"170392";"FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL";"Receitas Correntes";"Contribuições";"Contribuições sociais";"CONTRIBUICOES P/O FUNDO DE SAUDE - PMDF";"10306708,00";"0,00";"17962421,65";"174,2789419279172360300";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25211";"Casa da Moeda do Brasil";"179083";"CASA DA MOEDA DO BRASIL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"16000,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25915";"Fundo Constitucional do Distrito Federal";"170392";"FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"15749795,90";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25211";"Casa da Moeda do Brasil";"179083";"CASA DA MOEDA DO BRASIL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS INDENIZACOES";"1500000,00";"0,00";"0,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25915";"Fundo Constitucional do Distrito Federal";"170392";"FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL";"Receitas Correntes";"Contribuições";"Contribuições sociais";"CONTRIBUICOES P/O FUNDO DE SAUDE - BMDF";"6185533,00";"0,00";"8495833,39";"137,3500616680890717000";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25207";"Serviço Federal de Processamento de Dados";"806001";"SERPRO-SEDE - DEPARTAMENTO FINANCEIRO";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS";"0,00";"0,00";"3832674,93";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com vínculo direto";"170010";"SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL";"Receitas Correntes";"Contribuições";"Contribuições sociais";"CONTRIBUICAO PARA O ENSINO AEROVIARIO";"0,00";"13593292,06";"0,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"71902";"Fundo Soberano do Brasil";"170474";"FUNDO SOBERANO DO BRASIL";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"0,00";"0,00";"2033573604,76";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25203";"Comissão de Valores Mobiliários";"173030";"COMISSAO DE VALORES MOBILIARIOS";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"8820,00";"0,00";"3863,55";"43,8044217687074829900";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25915";"Fundo Constitucional do Distrito Federal";"170392";"FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS";"0,00";"0,00";"134411,46";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25207";"Serviço Federal de Processamento de Dados";"806001";"SERPRO-SEDE - DEPARTAMENTO FINANCEIRO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS RESTITUICOES";"0,00";"0,00";"215703067,66";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com vínculo direto";"170010";"SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL";"Receitas Correntes";"Contribuições";"Contribuições sociais";"CONTRIB.PARA SERV.NACIONAL APREND.COM.-SENAC";"0,00";"159697009,04";"0,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"71902";"Fundo Soberano do Brasil";"170474";"FUNDO SOBERANO DO BRASIL";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE TITULOS MOBILIARIOS";"0,00";"0,00";"855000000,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25203";"Comissão de Valores Mobiliários";"173030";"COMISSAO DE VALORES MOBILIARIOS";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DA DIVIDA ATIVA DE OUTROS TRIBUTOS";"9642225,00";"0,00";"6050748,69";"62,7526187161158342600";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25915";"Fundo Constitucional do Distrito Federal";"170392";"FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS RESTITUICOES";"0,00";"0,00";"285836,16";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25207";"Serviço Federal de Processamento de Dados";"806001";"SERPRO-SEDE - DEPARTAMENTO FINANCEIRO";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERV.CONS,ASS.TEC.E AN.PROJ-APLICACOES LIVRES";"0,00";"0,00";"167,67";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com vínculo direto";"170010";"SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E J. MORA DE OUTRAS CONTR. PREVIDENC.";"0,00";"599946657,90";"0,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com vínculo direto";"170013";"SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"Receitas Correntes - intra-orçamentárias";"Contribuições";"Contribuições econômicas";"CONTRIBUICAO PARA FOMENTO DA RADIODIFUSAO PUB";"0,00";"0,00";"2689,64";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25915";"Fundo Constitucional do Distrito Federal";"170392";"FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS PREVISTOS EM CONTRATOS";"0,00";"0,00";"32078,53";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25207";"Serviço Federal de Processamento de Dados";"806001";"SERPRO-SEDE - DEPARTAMENTO FINANCEIRO";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS PREVISTOS EM CONTRATOS";"0,00";"0,00";"5722001,92";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com vínculo direto";"170010";"SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.REL.ATIV.COM.PETR.DER. GAS NAT.ALC.CARB";"0,00";"22,55";"0,00";"0,00";"31/12/2015";"2015"
"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com vínculo direto";"170013";"SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DIV.ATIV OUTRAS REC CONCES/PERMISSAO";"0,00";"0,00";"4737,93";"0,00";"31/12/2015";"2015"
