codigo_orgao_superior,nome_orgao_superior,codigo_orgao,nome_orgao,codigo_unidade_gestora,nome_unidade_gestora,categoria_economica,origem_receita,especie_receita,detalhamento,valor_previsto_atualizado,valor_lancado,valor_realizado,percentual_realizado,data_lancamento
25000,Ministério da Fazenda,25904,Fundo de Estabilidade do Seguro Rural,179103,FUNDO DE ESTABILIDADE DO SEGURO RURAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,CONCESSAO GARANTIA DA ATIVIDADE AGROPECUARIA,83550704.0,0.0,157286817.11,188.25313202627234,31/12/2014
25000,Ministério da Fazenda,25208,Superintendência de Seguros Privados,173039,SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS POR AUTOS DE INFRACAO,439849.0,0.0,2251048.19,511.77749409456425,31/12/2014
25000,Ministério da Fazenda,25203,Comissão de Valores Mobiliários,173030,COMISSAO DE VALORES MOBILIARIOS,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Taxas,TAXA FISCAL.MERC.TITULOS E VAL. MOBILIARIOS,258348261.0,0.0,234746345.29,90.8643024657325,31/12/2014
25000,Ministério da Fazenda,25208,Superintendência de Seguros Privados,173039,SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERV ASSIST SAUDE SUPLEMENTAR SERVIDOR CIVIL,0.0,0.0,24541.82,0.0,31/12/2014
25000,Ministério da Fazenda,25203,Comissão de Valores Mobiliários,173030,COMISSAO DE VALORES MOBILIARIOS,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",RECEITA DA DIVIDA ATIVA DE OUTROS TRIBUTOS,9941528.0,0.0,8790795.76,88.42499623800285,31/12/2014
25000,Ministério da Fazenda,25208,Superintendência de Seguros Privados,173039,SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",REC.DIVIDA ATIVA NAO TRIBUTARIA DE OUTRAS REC,0.0,0.0,423208.72,0.0,31/12/2014
25000,Ministério da Fazenda,25203,Comissão de Valores Mobiliários,173030,COMISSAO DE VALORES MOBILIARIOS,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,298202.0,0.0,275144.06,92.26767761450292,31/12/2014
25000,Ministério da Fazenda,25208,Superintendência de Seguros Privados,173039,SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,38999265.0,0.0,33951020.84,87.05554025184834,31/12/2014
25000,Ministério da Fazenda,25203,Comissão de Valores Mobiliários,173030,COMISSAO DE VALORES MOBILIARIOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,0.0,0.0,7926.5,0.0,31/12/2014
25000,Ministério da Fazenda,25208,Superintendência de Seguros Privados,173039,SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ,Receitas Correntes,Receita Patrimonial,Demais receitas patrimoniais,Demais receitas patrimoniais,1500000.0,0.0,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25203,Comissão de Valores Mobiliários,173030,COMISSAO DE VALORES MOBILIARIOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MUL.JUR.MORA TX FISC.MERC.TIT. E VAL. MOBILI.,9276.0,0.0,7751.2,83.5618801207417,31/12/2014
25000,Ministério da Fazenda,25208,Superintendência de Seguros Privados,173039,SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Taxas,TAXA FISCAL.MERC.SEG.CAP.PREVID.PRIV.ABERTA,156117182.0,0.0,160778605.14,102.9858488862552,31/12/2014
25000,Ministério da Fazenda,25203,Comissão de Valores Mobiliários,173030,COMISSAO DE VALORES MOBILIARIOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,0.0,0.0,77.54,0.0,31/12/2014
25000,Ministério da Fazenda,25208,Superintendência de Seguros Privados,173039,SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ,Receitas Correntes - intra-orçamentárias,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,2296.15,0.0,31/12/2014
25000,Ministério da Fazenda,25203,Comissão de Valores Mobiliários,173030,COMISSAO DE VALORES MOBILIARIOS,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS INDENIZACOES,80884.0,0.0,110325.7,136.39990603827704,31/12/2014
25000,Ministério da Fazenda,25208,Superintendência de Seguros Privados,173039,SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,0.0,0.0,6867.2,0.0,31/12/2014
25000,Ministério da Fazenda,25203,Comissão de Valores Mobiliários,173030,COMISSAO DE VALORES MOBILIARIOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS POR AUTOS DE INFRACAO,39839572.0,0.0,26227268.28,65.832203920263,31/12/2014
25000,Ministério da Fazenda,25208,Superintendência de Seguros Privados,173039,SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MUL.JUR.MORA TX FISC.MERC.SEG.CAPIT.PREV.ABER,103854.0,0.0,113216.75,109.01530032545689,31/12/2014
25000,Ministério da Fazenda,25203,Comissão de Valores Mobiliários,173030,COMISSAO DE VALORES MOBILIARIOS,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,36023.29,0.0,31/12/2014
25000,Ministério da Fazenda,25208,Superintendência de Seguros Privados,173039,SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",RECEITA DA DIVIDA ATIVA DE OUTROS TRIBUTOS,51888.0,0.0,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25203,Comissão de Valores Mobiliários,173030,COMISSAO DE VALORES MOBILIARIOS,Sem informação,Sem informação,Sem informação,Sem informação,0.0,412286926.03,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25915,Fundo Constitucional do Distrito Federal,170392,FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,16691885.23,0.0,31/12/2014
25000,Ministério da Fazenda,25203,Comissão de Valores Mobiliários,173030,COMISSAO DE VALORES MOBILIARIOS,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS - PRIMARIAS,0.0,0.0,897723.47,0.0,31/12/2014
25000,Ministério da Fazenda,25915,Fundo Constitucional do Distrito Federal,170392,FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,0.0,0.0,1101791.51,0.0,31/12/2014
25000,Ministério da Fazenda,25203,Comissão de Valores Mobiliários,173030,COMISSAO DE VALORES MOBILIARIOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS JUR. MORA DIV.ATIVA DE OUTROS TRIBUTOS,3215342.0,0.0,3623864.45,112.70541205259036,31/12/2014
25000,Ministério da Fazenda,25915,Fundo Constitucional do Distrito Federal,170392,FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICOES P/O FUNDO DE SAUDE - BMDF,6573051.0,0.0,7693625.43,117.04801058138754,31/12/2014
25000,Ministério da Fazenda,25203,Comissão de Valores Mobiliários,173030,COMISSAO DE VALORES MOBILIARIOS,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,485912.0,0.0,481116.17,99.01302499217965,31/12/2014
25000,Ministério da Fazenda,25915,Fundo Constitucional do Distrito Federal,170392,FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,0.0,0.0,35436.76,0.0,31/12/2014
25000,Ministério da Fazenda,25203,Comissão de Valores Mobiliários,173030,COMISSAO DE VALORES MOBILIARIOS,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,5638.38,0.0,31/12/2014
25000,Ministério da Fazenda,25915,Fundo Constitucional do Distrito Federal,170392,FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICOES P/O FUNDO DE SAUDE - PMDF,9762593.0,0.0,19478952.2,199.52641885204065,31/12/2014
25000,Ministério da Fazenda,25203,Comissão de Valores Mobiliários,173030,COMISSAO DE VALORES MOBILIARIOS,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,30843.0,0.0,5262.7,17.062866776902375,31/12/2014
25000,Ministério da Fazenda,25915,Fundo Constitucional do Distrito Federal,170392,FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,0.0,0.0,7217.2,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,RETIDO NAS FONTES - OUTROS RENDIMENTOS,8759145623.0,0.0,9064860777.27,103.49023943005633,31/12/2014
25000,Ministério da Fazenda,71902,Fundo Soberano do Brasil,170474,FUNDO SOBERANO DO BRASIL,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,0.0,0.0,1551350599.27,0.0,31/12/2014
25000,Ministério da Fazenda,25901,Fundo de Compensação de Variações Salariais,170381,FUNDO DE COMPENSACAO E VARIACAO SALARIAL,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICO DE COMPENSACAO DE VARIACOES SALARIAIS,182597.0,0.0,223633.19,122.47363866876236,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,RECEITA DE PARCELAMENTOS - CSSL PJ,0.0,8394131444.29,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,IPI - VEICULOS,4406361660.0,0.0,4910727001.73,111.44629925202281,31/12/2014
25000,Ministério da Fazenda,25901,Fundo de Compensação de Variações Salariais,170381,FUNDO DE COMPENSACAO E VARIACAO SALARIAL,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,1429650559.0,0.0,690476947.95,48.29690329593331,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO PARA O ENSINO AEROVIARIO,0.0,65019060.33,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",REC. DIV. ATIVA DA CSLL DAS PESSOAS JURIDICAS,320625633.0,0.0,542067929.32,169.0656870593999,31/12/2014
25000,Ministério da Fazenda,25211,Casa da Moeda do Brasil,179083,CASA DA MOEDA DO BRASIL,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,22000.0,0.0,7361.4,33.46090909090909,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO PARA O SEST,0.0,160561360.09,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,IPI - BEBIDAS,4434708887.0,0.0,3380107824.66,76.21938464931758,31/12/2014
25000,Ministério da Fazenda,25211,Casa da Moeda do Brasil,179083,CASA DA MOEDA DO BRASIL,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,0.0,0.0,3692.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,RETIDO NAS FONTES - REMESSA AO EXTERIOR,0.0,8655025003.86,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",PARCEL-OUTRAS MULTA/J DE MORA DIV AT OUT REC,134319850.0,0.0,112358664.93,83.65008219559506,31/12/2014
25000,Ministério da Fazenda,25211,Casa da Moeda do Brasil,179083,CASA DA MOEDA DO BRASIL,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS INDENIZACOES,2000.0,0.0,79479.48,3973.974,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,RECEITA DE PARCELAMENTOS - IRPF,0.0,65641923.89,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",REC DE PARC - MULTA E JUROS DE MORA DO IPI,516895460.0,0.0,343182674.19,66.39305251201084,31/12/2014
25000,Ministério da Fazenda,25211,Casa da Moeda do Brasil,179083,CASA DA MOEDA DO BRASIL,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,"DIVIDENDOS, PARTICIP. JUROS S/CAPITAL PROPRIO",26500000.0,0.0,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,RECEITA DE PARCELAMENTOS - OUTRAS RECEITAS,0.0,122111809.84,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Contribuições,Contribuições sociais,CONTR.S/REC.CONC.PROG.DEST.PRAT.DESP-MOD.FUTE,7154252.0,0.0,42779234.61,597.9553782841309,31/12/2014
25000,Ministério da Fazenda,25211,Casa da Moeda do Brasil,179083,CASA DA MOEDA DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Taxas,OUTRAS TAXAS PELA PRESTACAO DE SERVICOS,0.0,0.0,1079015.71,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,CONTR.DO SERV. ATIVO CIVIL P/ REGIME PROPRIO,0.0,1092333.03,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",REC. DA DIV.AT. MULT.COD.ELEIT. E LEIS CONEX.,0.0,0.0,25774959.63,0.0,31/12/2014
25000,Ministério da Fazenda,25211,Casa da Moeda do Brasil,179083,CASA DA MOEDA DO BRASIL,Receitas Correntes,Receita Industrial,Receitas da indústria de transformação,RECEITA DA INDUSTRIA EDITORIAL E GRAFICA,2459089661.0,0.0,2116429431.98,86.06556586958055,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,RETIDO NAS FONTES - TRABALHO,0.0,40261490961.5,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Contribuições,Contribuições econômicas,CONTR.-EMP.INSTALADAS NA AMAZONIA - EXCEDENTE,86570.0,0.0,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25211,Casa da Moeda do Brasil,179083,CASA DA MOEDA DO BRASIL,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,0.0,0.0,21604304.55,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,RECEITA DE PARCELAMENTOS - IMPOSTO IMPORTACAO,0.0,161609152.54,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Contribuições,Contribuições econômicas,CON. S/REC.OPER.BRUTA DECOR.PRES.SERV.TELECOM,258230713.0,0.0,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25211,Casa da Moeda do Brasil,179083,CASA DA MOEDA DO BRASIL,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,DIVIDENDOS,0.0,0.0,18207.1,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,REC.DO PRINCIPAL DA CONTR. S/ MOV. FINANCEIRA,0.0,4399213292.63,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,DIVIDENDOS,23744006039.0,0.0,12271558132.93,51.68276201064691,31/12/2014
25000,Ministério da Fazenda,25211,Casa da Moeda do Brasil,179083,CASA DA MOEDA DO BRASIL,Receitas Correntes,Receita Industrial,Receitas da indústria de transformação,OUTRAS RECEITAS DA INDUSTRIA DE TRANSFORMACAO,900000.0,0.0,1307650.87,145.2945411111111,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,SIMPLES,0.0,2640048320.92,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIB.PARA CUSTEIO DAS PENSOES MILITARES,461789999.0,0.0,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25211,Casa da Moeda do Brasil,179083,CASA DA MOEDA DO BRASIL,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE OUTROS BENS MOVEIS,180000.0,0.0,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,RECEITA DE PARCELAMENTOS - CPMF,0.0,136260624.23,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTA E JUROS DE MORA SIMPLES FED. E NAC-IRPJ,15012804.0,0.0,40940748.15,272.7055395514389,31/12/2014
25000,Ministério da Fazenda,25211,Casa da Moeda do Brasil,179083,CASA DA MOEDA DO BRASIL,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,7498000.0,0.0,9115790.21,121.57628981061616,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO PARA O SESC,0.0,1575971787.07,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Receita de Serviços,Receita de Serviços,JUROS DE EMPRESTIMOS,35001808996.0,0.0,25661845707.84,73.31576979570579,31/12/2014
25000,Ministério da Fazenda,25207,Serviço Federal de Processamento de Dados,806001,SERPRO-SEDE - DEPARTAMENTO FINANCEIRO,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE OUTROS BENS MOVEIS,0.0,0.0,12711.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,IOF - DEMAIS OPERACOES,0.0,12024923983.03,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",REC.DIV.ATIVA MULTAS DECOR.SENTENCA.JUDICIAIS,0.0,0.0,-52821.89,0.0,31/12/2014
25000,Ministério da Fazenda,25207,Serviço Federal de Processamento de Dados,806001,SERPRO-SEDE - DEPARTAMENTO FINANCEIRO,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,0.0,0.0,231226785.79,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,REC.DO PRINCIPAL DAS CONTR. P/ O PIS/PASEP,0.0,63268479736.24,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULT.JUR MOR DIV ATIV TAXA FISC DE INSTALACAO,9806.0,0.0,16281.39,166.03497858454008,31/12/2014
25000,Ministério da Fazenda,25207,Serviço Federal de Processamento de Dados,806001,SERPRO-SEDE - DEPARTAMENTO FINANCEIRO,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,0.0,0.0,4653.83,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,RECEITA DE PARCELAMENTOS - IRPJ,0.0,11079177196.31,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",REC DE PARCELAMENTOS - DIV ATIVA DO IMP EXP,1584105.0,0.0,1536507.38,96.99529892273556,31/12/2014
25000,Ministério da Fazenda,25207,Serviço Federal de Processamento de Dados,806001,SERPRO-SEDE - DEPARTAMENTO FINANCEIRO,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE MOVEIS E UTENSILIOS,0.0,0.0,1233.84,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,5443380291.37,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Transferências Correntes,Transferências de Pessoas Físicas,PROVENIENTES DE PESSOAS FISICAS,0.0,0.0,10083.63,0.0,31/12/2014
25000,Ministério da Fazenda,25207,Serviço Federal de Processamento de Dados,806001,SERPRO-SEDE - DEPARTAMENTO FINANCEIRO,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,5382432.68,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO PARA O SENAT,0.0,102534233.1,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Taxas,EMOLUMENTOS E CUSTAS JUDICIAIS,591268175.0,0.0,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25207,Serviço Federal de Processamento de Dados,806001,SERPRO-SEDE - DEPARTAMENTO FINANCEIRO,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,0.0,0.0,38250.7,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,PESSOAS FISICAS,0.0,39125191958.98,0.0,0.0,31/12/2014
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Contribuições,Contribuições econômicas,RECEITA VEICULACAO DE OBRAS CINEMATOGRAFICAS,22550142.0,0.0,10.0,4.434561875486e-05,31/12/2014
